"No.","Time","Source","Destination","Protocol","Length","Info"
"235","1.247964","100.86.243.187","172.253.122.93","TCP","66","[TCP Window Update] 56045  >  443 [ACK] Seq=7443 Ack=192296 Win=8282 Len=0 TSval=758535759 TSecr=960945188"
"236","1.248523","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"237","1.248524","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"238","1.248577","100.86.243.187","172.253.122.93","TCP","66","56045  >  443 [ACK] Seq=7443 Ack=195096 Win=8238 Len=0 TSval=758535760 TSecr=960945188"
"239","1.248664","100.86.243.187","172.253.122.93","TCP","66","[TCP Window Update] 56045  >  443 [ACK] Seq=7443 Ack=195096 Win=8282 Len=0 TSval=758535760 TSecr=960945188"
"240","1.249912","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"241","1.249913","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"242","1.249914","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"243","1.249914","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"244","1.249915","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"245","1.249917","172.253.122.93","100.86.243.187","TLSv1.2","1333","Application Data"
"246","1.249918","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"247","1.249919","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"248","1.249919","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"249","1.249920","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"250","1.249920","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"251","1.249921","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"252","1.249922","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"253","1.249922","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"254","1.249923","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"255","1.249924","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"256","1.249924","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"257","1.249925","172.253.122.93","100.86.243.187","TLSv1.2","299","Application Data"
"258","1.250029","100.86.243.187","172.253.122.93","TCP","66","56045  >  443 [ACK] Seq=7443 Ack=210363 Win=8043 Len=0 TSval=758535762 TSecr=960945188"
"259","1.250132","100.86.243.187","172.253.122.93","TCP","66","56045  >  443 [ACK] Seq=7443 Ack=218996 Win=7908 Len=0 TSval=758535762 TSecr=960945189"
"260","1.250392","100.86.243.187","172.253.122.93","TCP","66","[TCP Window Update] 56045  >  443 [ACK] Seq=7443 Ack=218996 Win=8282 Len=0 TSval=758535762 TSecr=960945189"
"261","1.250801","172.253.122.93","100.86.243.187","TLSv1.2","97","Application Data"
"262","1.250802","172.253.122.93","100.86.243.187","TLSv1.2","105","Application Data"
"263","1.250862","100.86.243.187","172.253.122.93","TCP","66","56045  >  443 [ACK] Seq=7443 Ack=219066 Win=8281 Len=0 TSval=758535762 TSecr=960945189"
"264","1.251086","100.86.243.187","172.253.122.93","TLSv1.2","105","Application Data"
"265","1.266971","172.253.122.93","100.86.243.187","TCP","66","443  >  56045 [ACK] Seq=219066 Ack=7482 Win=1458 Len=0 TSval=960945207 TSecr=758535763"
"318","1.596173","100.86.243.187","172.253.122.93","TCP","1466","56045  >  443 [ACK] Seq=7482 Ack=219066 Win=8282 Len=1400 TSval=758536108 TSecr=960945207 [TCP PDU reassembled in 320]"
"319","1.596179","100.86.243.187","172.253.122.93","TCP","1466","56045  >  443 [ACK] Seq=8882 Ack=219066 Win=8282 Len=1400 TSval=758536108 TSecr=960945207 [TCP PDU reassembled in 320]"
"320","1.596213","100.86.243.187","172.253.122.93","TLSv1.2","76","Application Data"
"321","1.608239","172.253.122.93","100.86.243.187","TCP","78","[TCP Dup ACK 265#1] 443  >  56045 [ACK] Seq=219066 Ack=7482 Win=1458 Len=0 TSval=960945548 TSecr=758535763 SLE=10282 SRE=10292"
"322","1.608242","172.253.122.93","100.86.243.187","TCP","78","443  >  56045 [ACK] Seq=219066 Ack=8882 Win=1453 Len=0 TSval=960945548 TSecr=758536108 SLE=10282 SRE=10292"
"323","1.608307","172.253.122.93","100.86.243.187","TCP","66","443  >  56045 [ACK] Seq=219066 Ack=10292 Win=1448 Len=0 TSval=960945548 TSecr=758536108"
"326","1.636382","100.86.243.187","172.253.122.93","TLSv1.2","1232","Application Data"
"327","1.636910","172.253.122.93","100.86.243.187","TLSv1.2","143","Application Data"
"328","1.636997","100.86.243.187","172.253.122.93","TCP","66","56045  >  443 [ACK] Seq=11458 Ack=219143 Win=8281 Len=0 TSval=758536148 TSecr=960945577"
"329","1.637156","172.253.122.93","100.86.243.187","TLSv1.2","97","Application Data"
"330","1.637157","172.253.122.93","100.86.243.187","TLSv1.2","105","Application Data"
"331","1.637217","100.86.243.187","172.253.122.93","TCP","66","56045  >  443 [ACK] Seq=11458 Ack=219213 Win=8281 Len=0 TSval=758536148 TSecr=960945577"
"332","1.637369","100.86.243.187","172.253.122.93","TLSv1.2","105","Application Data"
"337","1.647787","172.253.122.93","100.86.243.187","TCP","66","443  >  56045 [ACK] Seq=219213 Ack=11497 Win=1458 Len=0 TSval=960945588 TSecr=758536148"
"366","1.745666","172.253.122.93","100.86.243.187","TLSv1.2","607","Application Data"
"367","1.745667","172.253.122.93","100.86.243.187","TLSv1.2","1466","Application Data"
"368","1.745668","172.253.122.93","100.86.243.187","TLSv1.2","106","Application Data"
"369","1.745669","172.253.122.93","100.86.243.187","TLSv1.2","98","Application Data"
"370","1.745669","172.253.122.93","100.86.243.187","TLSv1.2","97","Application Data"
"371","1.745772","100.86.243.187","172.253.122.93","TCP","66","56045  >  443 [ACK] Seq=11497 Ack=221257 Win=8250 Len=0 TSval=758536258 TSecr=960945686"
"372","1.746323","172.253.122.93","100.86.243.187","TLSv1.2","105","Application Data"
"373","1.746397","100.86.243.187","172.253.122.93","TCP","66","56045  >  443 [ACK] Seq=11497 Ack=221296 Win=8281 Len=0 TSval=758536258 TSecr=960945686"
"374","1.746842","100.86.243.187","172.253.122.93","TCP","1466","56045  >  443 [ACK] Seq=11497 Ack=221296 Win=8281 Len=1400 TSval=758536259 TSecr=960945686 [TCP PDU reassembled in 376]"
